Timestamp,V A-N,V B-N,V C-N,V A-B,V B-C,V C-A,I A,I B,I C,I Neutral,"VA, Phase A","VA, Phase B","VA, Phase C","VAR, Phase A","VAR, Phase B","VAR, Phase C","W, Phase A","W, Phase B","W, Phase C","VA, Total","VAR, Total","W, Total","PF, Phase A","PF, Phase B","PF, Phase C","PF, Total",Current Unbalance,"Wh, (Q1+Q4)","Wh, (Q2+Q3)",Wh-Net*,"Wh, Total","VARh, (Q1+Q2)","VARh, (Q3+Q4)","VARh, Net","VARh, Total",Frequency,"V A-N or V A-B, %THD",V B-N %THD,V C-N or V C-B %THD,"I A, %THD","I B, %THD","I C, %THD","I A, %TDD","I B, %TDD","I C, %TDD"
05/12/2022 02:00:00,250.5433349609375,434.5785827636719,250.56607055664062,501.48675537109375,501.4974060058594,500.9632263183594,2.027927875518799,1.03987455368042,0.0,1.2010574340820312,506.143798828125,450.658447265625,0.0,335.44921875,436.6796875,0.0,379.0267639160156,-111.39375305175781,0.0,817.1875,772.12890625,267.63299560546875,0.7497537732124329,-0.24546118080615997,1.0,0.3277705907821655,10000,6,0,6,6,19,0,19,19,59.948612213134766,6.72,7.12,6.73,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 02:15:00,251.0341033935547,435.0367126464844,251.0310516357422,502.1369323730469,502.1438903808594,501.8970947265625,2.0346550941467285,1.0444090366363525,0.0,1.2016677856445312,508.961181640625,454.8008728027344,0.0,336.97265625,440.9765625,0.0,381.42926025390625,-111.26617431640625,0.0,823.515625,777.94921875,270.1630859375,0.7533515095710754,-0.2447352558374405,1.0,0.33116114139556885,10000,7,0,7,7,20,0,20,20,60.012939453125,6.77,7.08,6.78,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 02:30:00,251.25352478027344,435.4697570800781,251.25233459472656,502.71875,502.7267761230469,502.3778076171875,2.0595779418945312,1.0573821067810059,0.0,1.219024658203125,514.71240234375,459.1536865234375,0.0,342.6171875,444.921875,0.0,384.1049499511719,-113.45081329345703,0.0,832.734375,787.5390625,270.6541442871094,0.749701738357544,-0.2467232495546341,1.0,0.32681596279144287,10000,7,0,7,7,19,0,19,19,60.03831100463867,6.72,7.06,6.75,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 02:45:00,250.7344207763672,434.8943176269531,250.70912170410156,502.0984191894531,502.10540771484375,501.6324462890625,2.0290122032165527,1.0406795740127563,0.0,1.2029647827148438,506.2698059082031,453.48944091796875,0.0,334.62890625,439.51171875,0.0,379.90411376953125,-111.73099517822266,0.0,819.2578125,774.140625,268.173095703125,0.7479929327964783,-0.24582211673259735,1.0,0.3270849883556366,10000,6,0,6,6,19,0,19,19,60.01165008544922,6.78,7.23,6.78,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 03:00:00,251.27496337890625,435.6623229980469,251.26568603515625,502.9805908203125,502.9875183105469,502.53558349609375,2.0846383571624756,1.0699763298034668,0.0,1.2427139282226562,521.98193359375,465.3089904785156,0.0,349.74609375,451.19140625,0.0,387.4795227050781,-113.77046203613281,0.0,846.40625,800.9375,273.70904541015625,0.7438971996307373,-0.2446477711200714,1.0,0.3235796093940735,10000,7,0,7,7,20,0,20,20,60.01992416381836,7.22,7.73,7.2,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 03:15:00,250.50279235839844,435.2248229980469,250.98081970214844,502.5334777832031,502.58978271484375,502.1031799316406,2.0865776538848877,1.0710560083389282,0.0,1.2482833862304688,518.7329711914062,463.1949157714844,0.0,347.1484375,449.35546875,0.0,385.45892333984375,-112.37625122070312,0.0,842.03125,796.50390625,273.0826416015625,0.7412596344947815,-0.24224938452243805,1.0,0.32340091466903687,10000,7,0,7,7,20,0,20,20,59.97772216796875,7.34,7.83,7.34,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 03:30:00,250.88294982910156,434.8995361328125,250.88023376464844,502.11724853515625,502.14593505859375,501.7374572753906,2.0356664657592773,1.044866681098938,0.0,1.2164306640625,505.8857727050781,452.6472473144531,0.0,336.1328125,439.0625,0.0,378.0746765136719,-110.07823944091797,0.0,820.1953125,775.1953125,267.9964599609375,0.7436445355415344,-0.24162042140960693,1.0,0.3258618116378784,10000,7,0,7,7,20,0,20,20,60.04499435424805,7.27,7.78,7.23,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 03:45:00,250.34449768066406,434.1694030761719,250.5299835205078,501.32373046875,501.3807373046875,500.9769287109375,2.0290145874023438,1.041168451309204,0.0,1.2055206298828125,504.2332763671875,450.20263671875,0.0,334.4921875,436.6796875,0.0,377.31878662109375,-109.53878784179688,0.0,816.328125,771.171875,267.780029296875,0.7483020424842834,-0.24330995976924896,1.0,0.3280298709869385,10000,6,0,6,6,19,0,19,19,59.9626579284668,7.3,7.69,7.23,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 04:00:00,250.5133056640625,434.3275146484375,250.53533935546875,501.2816162109375,501.3215026855469,500.9021301269531,2.022340774536133,1.037522792816162,0.0,1.2030792236328125,505.39166259765625,450.6601257324219,0.0,336.953125,436.8359375,0.0,376.6812744140625,-110.75117492675781,0.0,818.203125,773.7890625,265.93011474609375,0.74532550573349,-0.2457531988620758,1.0,0.3250172436237335,10000,7,0,7,7,20,0,20,20,59.99465560913086,7.31,7.81,7.34,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 04:15:00,249.3062286376953,432.1504821777344,249.30157470703125,498.59375,498.6181640625,498.2457580566406,1.8873244524002075,0.9792612791061401,0.0,1.1145782470703125,473.0798034667969,423.1631774902344,0.0,313.14453125,410.91796875,0.0,354.6064758300781,-101.04492950439453,0.0,767.1875,724.0625,253.56155395507812,0.751004159450531,-0.24033957719802856,1.0,0.33069154620170593,10000,7,0,7,7,19,0,19,19,60.01747131347656,7.31,7.81,7.45,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 04:30:00,245.08775329589844,425.1868591308594,245.06114196777344,490.7608642578125,490.7747802734375,490.30804443359375,1.5548235177993774,0.8046103715896606,0.0,0.8938980102539062,380.2771301269531,340.9562683105469,0.0,235.302734375,332.03125,0.0,298.73583984375,-77.53834533691406,0.0,608.92578125,567.333984375,221.19749450683594,0.7855740189552307,-0.2274143397808075,1.0,0.3632585406303406,10000,6,0,6,6,16,0,16,16,60.058345794677734,6.24,6.51,6.2,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 04:45:00,246.15838623046875,425.1207580566406,246.153564453125,490.99456787109375,491.0096435546875,492.0391845703125,1.588134765625,0.821618914604187,0.0,0.9163665771484375,392.8808898925781,349.9344482421875,0.0,245.78125,340.48828125,0.0,306.5098876953125,-80.77762603759766,0.0,628.22265625,586.26953125,225.7322540283203,0.7801597714424133,-0.2308364361524582,1.0,0.3593188524246216,10000,5,0,5,5,15,0,15,15,59.96610641479492,6.31,6.55,6.26,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 05:00:00,246.41294860839844,425.49346923828125,246.4020538330078,491.8719482421875,491.9095153808594,492.8634033203125,1.586982011795044,0.821090042591095,0.0,0.9156417846679688,390.15753173828125,348.03204345703125,0.0,243.720703125,338.65234375,0.0,304.6661071777344,-80.2433090209961,0.0,624.12109375,582.373046875,224.42279052734375,0.7813789248466492,-0.22960077226161957,1.0,0.36090752482414246,10000,6,0,6,6,14,0,14,14,60.064876556396484,6.07,6.37,6.06,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 05:15:00,245.82168579101562,425.3934020996094,245.8378143310547,491.3439636230469,491.3753356933594,491.6447448730469,1.5505017042160034,0.8021395802497864,0.0,0.8874893188476562,381.24078369140625,341.8102722167969,0.0,235.68359375,333.0859375,0.0,299.6593017578125,-76.7637939453125,0.0,610.87890625,568.76953125,222.89549255371094,0.7871531248092651,-0.23028306663036346,1.0,0.3655575215816498,10000,6,0,6,6,15,0,15,15,60.0106201171875,6.06,6.23,6.05,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 05:30:00,244.64111328125,423.8107604980469,244.93814086914062,489.8624572753906,489.8831481933594,490.04925537109375,1.5118048191070557,0.783035159111023,0.0,0.864715576171875,367.8007507324219,329.3421936035156,0.0,222.96875,320.8203125,0.0,292.5106506347656,-74.44745635986328,0.0,585.87890625,543.7890625,218.0631866455078,0.7894005179405212,-0.22707132995128632,1.0,0.36751314997673035,10000,5,0,5,5,13,0,13,13,60.01323318481445,6.21,6.37,6.18,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 05:45:00,244.82968139648438,424.5104064941406,245.1676483154297,489.9958801269531,490.0194091796875,490.1574401855469,1.5081706047058105,0.7811048030853271,0.0,0.8558273315429688,369.9395751953125,330.9725341796875,0.0,225.341796875,322.3828125,0.0,293.38739013671875,-74.90403747558594,0.0,589.6875,547.724609375,218.48333740234375,0.7974950671195984,-0.22759360074996948,1.0,0.3724740147590637,10000,6,0,6,6,14,0,14,14,60.00242233276367,5.75,5.86,5.68,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 06:00:00,245.9059600830078,425.71240234375,245.92047119140625,491.1446533203125,491.1563720703125,491.2868957519531,1.5249722003936768,0.7892831563949585,0.0,0.8686065673828125,377.04888916015625,336.2151794433594,0.0,229.541015625,327.3046875,0.0,299.1299743652344,-76.88783264160156,0.0,599.55078125,556.845703125,222.2421417236328,0.7917022705078125,-0.23055975139141083,1.0,0.3676818311214447,10000,5,0,5,5,14,0,14,14,60.05327224731445,4.91,5.14,4.95,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 06:15:00,246.57974243164062,427.1466979980469,246.57565307617188,492.970703125,492.96875,492.765625,1.5563374757766724,0.8058422803878784,0.0,0.8655929565429688,384.940185546875,344.09564208984375,0.0,228.681640625,334.19921875,0.0,309.6483154296875,-81.92782592773438,0.0,607.20703125,562.880859375,227.72048950195312,0.8086048364639282,-0.23948852717876434,1.0,0.3774734139442444,10000,6,0,6,6,14,0,14,14,59.96085739135742,2.29,1.79,2.27,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 06:30:00,245.13980102539062,424.3450927734375,245.34092712402344,490.35546875,490.4117736816406,490.65386962890625,1.4492733478546143,0.7519251108169556,0.0,0.803070068359375,356.0894470214844,319.1855163574219,0.0,206.318359375,310.341796875,0.0,290.2248229980469,-74.63297271728516,0.0,559.84375,516.66015625,215.59185791015625,0.8148130178451538,-0.2325180023908615,1.0,0.3860139846801758,10000,5,0,5,5,14,0,14,14,60.014766693115234,2.37,2.06,2.44,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 06:45:00,245.1184844970703,424.5899658203125,245.1174774169922,490.26715087890625,490.2982177734375,490.2147216796875,1.4538942575454712,0.7579149007797241,0.0,0.8057403564453125,357.2803039550781,321.52288818359375,0.0,208.173828125,312.705078125,0.0,290.368896484375,-74.76422882080078,0.0,563.73046875,520.87890625,215.60464477539062,0.8121543526649475,-0.2314801812171936,1.0,0.3822016716003418,10000,6,0,6,6,13,0,13,13,59.992279052734375,2.49,2.17,2.46,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 07:00:00,242.8187713623047,419.2699279785156,242.81744384765625,484.6893310546875,484.7008972167969,485.5830078125,1.3047994375228882,0.6845329999923706,0.0,0.7266616821289062,317.1840515136719,286.52374267578125,0.0,185.25390625,280.166015625,0.0,257.4619140625,-60.02803421020508,0.0,505.56640625,465.419921875,197.43386840820312,0.81674724817276,-0.21123962104320526,1.0,0.39409103989601135,10000,5,0,5,5,13,0,13,13,60.0178337097168,5.12,5.39,5.17,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 07:15:00,239.42379760742188,412.7339172363281,239.40846252441406,477.1968688964844,477.19061279296875,478.84375,1.132922887802124,0.599370539188385,0.0,0.6200599670410156,271.5730285644531,248.50479125976562,0.0,147.5244140625,243.935546875,0.0,228.00917053222656,-47.4228630065918,0.0,431.11328125,391.4599609375,180.5863037109375,0.8379748463630676,-0.1899363100528717,1.0,0.4194355905056,10000,5,0,5,5,10,0,10,10,59.97217559814453,5.75,6.1,5.78,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 07:30:00,239.94424438476562,412.9177551269531,239.92819213867188,477.32672119140625,477.3587341308594,479.6540222167969,1.1280804872512817,0.5999597311019897,0.0,0.611572265625,270.8063049316406,247.1581268310547,0.0,146.1083984375,242.63671875,0.0,228.0095672607422,-47.07466506958008,0.0,428.7890625,388.7451171875,180.93490600585938,0.8403806090354919,-0.19510504603385925,1.0,0.4183444082736969,10000,4,0,4,4,10,0,10,10,60.02252197265625,5.8,5.61,5.77,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 07:45:00,238.66897583007812,411.7955017089844,239.0950469970703,476.1965026855469,476.2216796875,478.1104736328125,1.0951898097991943,0.583727240562439,0.0,0.5886650085449219,261.02740478515625,239.75599670410156,0.0,138.1298828125,235.263671875,0.0,221.48355102539062,-46.21391677856445,0.0,412.48046875,373.3935546875,175.26963806152344,0.8492393493652344,-0.18806441128253937,1.0,0.42660385370254517,10000,5,0,5,5,10,0,10,10,59.991943359375,5.52,5.26,5.52,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 08:00:00,238.80088806152344,409.6910705566406,238.77667236328125,473.5333557128906,473.5422058105469,477.5625,1.044488549232483,0.5580076575279236,0.0,0.5630874633789062,249.601806640625,229.3719482421875,0.0,129.12109375,225.625,0.0,213.60882568359375,-41.28036880493164,0.0,394.39453125,354.74609375,172.32846069335938,0.851625382900238,-0.17862093448638916,1.0,0.4350626766681671,10000,4,0,4,4,9,0,9,9,60.024532318115234,5.78,5.63,5.77,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 08:15:00,239.09288024902344,410.9639587402344,239.08721923828125,475.2947998046875,475.3023986816406,477.9114685058594,1.0648539066314697,0.569411039352417,0.0,0.572967529296875,255.35400390625,234.1039276123047,0.0,136.40625,229.970703125,0.0,215.86663818359375,-43.77595901489258,0.0,404.78515625,366.376953125,172.09068298339844,0.8473877310752869,-0.18633759021759033,1.0,0.42586439847946167,10000,4,0,4,4,9,0,9,9,60.01985168457031,5.36,5.03,5.33,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 08:30:00,237.09083557128906,408.3670959472656,237.5345916748047,472.4709777832031,472.5159606933594,475.2127685546875,1.0189701318740845,0.541714072227478,0.0,0.5443954467773438,242.0097198486328,219.40951538085938,0.0,125.44921875,215.849609375,0.0,206.9570770263672,-39.350982666015625,0.0,380.234375,341.298828125,167.6060791015625,0.8606806993484497,-0.17940467596054077,1.0,0.4417256712913513,10000,5,0,5,5,8,0,8,8,60.0194206237793,5.32,5.09,5.34,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 08:45:00,237.85459899902344,408.236083984375,237.87608337402344,472.1456298828125,472.15386962890625,475.20172119140625,1.020782470703125,0.5437136888504028,0.0,0.5495452880859375,242.80007934570312,222.91751098632812,0.0,127.5146484375,219.27734375,0.0,206.61874389648438,-40.099891662597656,0.0,384.70703125,346.7919921875,166.51885986328125,0.8557982444763184,-0.17513351142406464,1.0,0.44093817472457886,10000,4,0,4,4,9,0,9,9,59.96110916137695,5.68,5.63,5.66,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 09:00:00,236.96844482421875,407.3155822753906,237.1085205078125,471.1492004394531,471.2012939453125,473.8848876953125,0.9994871616363525,0.5329311490058899,0.0,0.5352401733398438,237.8129425048828,217.08383178710938,0.0,121.40625,213.69140625,0.0,204.4886016845703,-38.24304962158203,0.0,374.0625,335.09765625,166.2455596923828,0.858301043510437,-0.1762021780014038,1.0,0.4411136507987976,10000,4,0,4,4,8,0,8,8,59.97600173950195,5.3,5.15,5.28,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 09:15:00,236.6686248779297,406.9420166015625,236.62612915039062,470.8952941894531,470.93304443359375,473.37835693359375,0.9912445545196533,0.5301610827445984,0.0,0.5302047729492188,234.02481079101562,216.57920837402344,0.0,120.1513671875,213.22265625,0.0,200.82626342773438,-37.97882080078125,0.0,371.015625,333.3740234375,162.84744262695312,0.8575327396392822,-0.1758054941892624,1.0,0.441476970911026,10000,4,0,4,4,9,0,9,9,59.99862289428711,5.52,5.48,5.61,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 09:30:00,237.6545867919922,408.386474609375,237.65293884277344,472.65289306640625,472.66839599609375,475.3802185058594,1.0178977251052856,0.5374224781990051,0.0,0.5521965026855469,243.2481231689453,220.35195922851562,0.0,126.0107421875,216.85546875,0.0,208.06565856933594,-39.10454177856445,0.0,382.24609375,342.8662109375,168.96112060546875,0.8525914549827576,-0.1790209859609604,1.0,0.43871065974235535,10000,4,0,4,4,8,0,8,8,59.971073150634766,5.42,5.41,5.41,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 09:45:00,236.7340850830078,407.1283874511719,236.7281951904297,470.8448486328125,470.8575439453125,473.3561096191406,0.9912914037704468,0.5187008380889893,0.0,0.5388641357421875,233.78858947753906,210.48617553710938,0.0,118.603515625,207.36328125,0.0,201.47132873535156,-36.122344970703125,0.0,365.5078125,325.966796875,165.34898376464844,0.8614673614501953,-0.16907097399234772,1.0,0.4531676769256592,10000,4,0,4,4,8,0,8,8,59.972198486328125,5.39,5.39,5.36,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 10:00:00,238.03062438964844,409.662841796875,238.01773071289062,473.50396728515625,473.5168762207031,475.77496337890625,1.033634901046753,0.5398539304733276,0.0,0.5669975280761719,247.3118438720703,220.7080841064453,0.0,130.7080078125,217.3828125,0.0,209.94833374023438,-38.18962478637695,0.0,388.1640625,348.0908203125,171.7587127685547,0.8521460890769958,-0.17489208281040192,1.0,0.44299429655075073,10000,5,0,5,5,9,0,9,9,60.000640869140625,5.36,5.45,5.37,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 10:15:00,237.37478637695312,408.20562744140625,237.3968963623047,472.5388488769531,472.5628356933594,474.9168701171875,1.011670470237732,0.5278034210205078,0.0,0.5541419982910156,239.5693817138672,214.32931518554688,0.0,122.59765625,210.9765625,0.0,205.82366943359375,-37.76294708251953,0.0,373.515625,333.57421875,168.06072998046875,0.8550301194190979,-0.17343255877494812,1.0,0.44688528776168823,10000,4,0,4,4,8,0,8,8,60.01399612426758,5.34,5.33,5.3,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 10:30:00,237.0213165283203,408.5043640136719,237.39918518066406,472.1634216308594,472.21575927734375,474.47314453125,1.0158625841140747,0.5287570953369141,0.0,0.5525588989257812,242.1208953857422,216.64205932617188,0.0,125.5224609375,213.349609375,0.0,207.0439453125,-37.63394546508789,0.0,378.8671875,338.8720703125,169.41000366210938,0.8606277108192444,-0.17569318413734436,1.0,0.4522191286087036,10000,4,0,4,4,8,0,8,8,59.98591232299805,5.34,5.34,5.31,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 10:45:00,236.8743896484375,407.45404052734375,236.8638916015625,471.5040283203125,471.24359130859375,473.7590637207031,0.9997571110725403,0.5222612619400024,0.0,0.5423736572265625,238.3789825439453,212.5967254638672,0.0,126.015625,209.248046875,0.0,202.34716796875,-37.57780838012695,0.0,373.57421875,335.263671875,164.7693634033203,0.8610443472862244,-0.17412307858467102,1.0,0.4531118869781494,10000,4,0,4,4,9,0,9,9,59.964656829833984,5.4,5.41,5.41,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 11:00:00,238.37718200683594,410.17608642578125,238.39154052734375,474.2902526855469,474.3235778808594,476.6710205078125,1.042395830154419,0.5431525707244873,0.0,0.5727577209472656,249.58547973632812,223.52685546875,0.0,130.166015625,219.94140625,0.0,212.95394897460938,-39.864662170410156,0.0,390.56640625,350.107421875,173.08929443359375,0.8479626178741455,-0.1833348423242569,1.0,0.4375840127468109,10000,4,0,4,4,8,0,8,8,60.03684616088867,5.37,5.35,5.34,100.0,100.0,100.0,100.0,100.0,100.0
05/12/2022 11:15:00,237.57846069335938,409.01910400390625,237.79379272460938,473.3427734375,473.4031066894531,475.6175537109375,1.0338486433029175,0.542064905166626,0.0,0.5662155151367188,244.2365264892578,221.36013793945312,0.0,128.5302734375,217.900390625,0.0,207.67984008789062,-38.97129821777344,0.0,385.33203125,346.4306640625,168.70852661132812,0.8503226041793823,-0.17605383694171906,1.0,0.43782639503479004,10000,5,0,5,5,9,0,9,9,60.01605224609375,5.47,5.44,5.44,100.0,100.0,100.0,100.0,100.0,100.0
